NCU08674	PS51375	PPR	431	465	  6.1E+00
NCU08674	PS51375	PPR	477	507	  7.8E+00
NCU08674	PS51375	PPR	765	795	  5.4E+00
NCU08674	PS51375	PPR	729	764	  5.3E+00
NCU08674	PS51375	PPR	809	843	  5.9E+00
NCU08674	PS51375	PPR	883	917	  1.1E+01
NCU08674	PS51375	PPR	847	882	  5.8E+00
NCU08674	PS51375	PPR	918	948	  9.0E+00
NCU08674	PS51375	PPR	954	989	  8.8E+00
NCU08674	PS51375	PPR	990	1026	  5.8E+00
NCU08674	PS51375	PPR	1027	1063	  5.2E+00
NCU08674	PS51375	PPR	1132	1166	  7.4E+00
NCU08674	PS51375	PPR	1099	1129	  5.6E+00
NCU08674	PS51375	PPR	1064	1098	  5.1E+00
NCU08671	PF00288	GHMP_kinases_N	165	232	  5.1E-17
NCU08671	PIRSF017288		1	451	  8.6E-95
NCU08671	PF08544	GHMP_kinases_C	348	407	  1.3E-06
NCU08671	SSF54211	0052323	2	300	  1.8E-31
NCU08671	SSF55060	0044306	275	429	  1.4E-08
NCU08669	PF00171	Aldedh	6	459	   .0E+00
NCU08669	SSF53720	0041750	4	463	   .0E+00
NCU08668	PF00076	RRM_1	126	206	  5.5E-05
NCU08668	SM00360	rrm1_1	125	211	  1.0E-04
NCU08668	PS50102	RRM	124	206	  9.2E+00
NCU08668	SSF54928	0052248	25	206	  4.1E-12
NCU08666	PF00702	Hydrolase	10	229	  4.4E-09
NCU08666	TIGR01509	TIGR01509	180	234	  1.0E-09
NCU08666	SSF56784	0052186	9	259	  3.5E-33
NCU08664	PS50293	TPR_REGION	44	116	  9.6E+00
NCU08664	SM00028	tpr_5	44	77	  1.6E-02
NCU08664	SM00028	tpr_5	83	116	  7.3E+00
NCU08664	PS50005	TPR	44	77	  8.6E+00
NCU08664	SSF48452	0052100	35	201	  6.4E-14
NCU08663	PF04981	NMD3	24	254	  4.1E-73
NCU08661	PF02569	Pantoate_ligase	26	357	  7.8E-80
NCU08661	TIGR00018	TIGR00018	25	358	  8.5E-80
NCU08661	SSF52374	0052384	17	358	  3.6E-81
NCU08660	PF01868	UPF0086	127	239	  3.5E-26
NCU08660	SM00538	pop4_2	124	243	  1.2E-16
NCU08660	PIRSF027081		1	248	  2.7E-83
NCU08660	SSF101744	0041974	123	243	  1.3E-26
NCU11282	PF01553	Acyltransferase	207	339	  2.7E-18
NCU11282	SM00563	plsc_2	216	343	  1.0E-19
NCU11282	SSF69593	0039877	141	400	  6.7E-14
NCU11283	SM00320	WD40_4	7	46	  3.6E-05
NCU11283	SM00320	WD40_4	49	87	  1.2E+01
NCU11283	SM00320	WD40_4	229	268	  1.3E+00
NCU11283	SM00320	WD40_4	337	376	  3.0E+00
NCU11283	SM00320	WD40_4	379	483	  7.2E-01
NCU11283	SSF50978	0046612	6	483	  4.8E-32
NCU11283	PS50294	WD_REPEATS_REGION	14	96	  1.5E+01
NCU11283	PF00400	WD40	9	46	  3.7E-04
NCU11283	PF00400	WD40	237	262	  2.6E-02
NCU11283	PF00400	WD40	352	376	  7.4E-02
NCU11283	PF00400	WD40	383	483	  1.7E-02
NCU11283	PS50082	WD_REPEATS_2	14	47	  1.2E+01
NCU11283	PS50082	WD_REPEATS_2	470	485	  9.4E+00
NCU08658	SM00066	gal4_2	137	185	  6.2E-03
NCU08658	PS50048	ZN2_CY6_FUNGAL_2	142	172	  9.6E+00
NCU08658	SSF57701	0045307	140	180	  5.9E-09
NCU08658	PF09606	Med15	458	539	  3.8E-07
NCU08656	SSF52743	0053283	240	594	  7.3E-39
NCU08656	SSF54897	0052023	100	189	  4.2E-10
NCU08656	PF09286	Pro-kuma_activ	115	194	  2.3E-14
NCU08652	PF00172	Zn_clus	39	75	  4.8E-09
NCU08652	SM00066	gal4_2	35	81	  8.7E-09
NCU08652	PS50048	ZN2_CY6_FUNGAL_2	40	70	  1.1E+01
NCU08652	SSF57701	0045307	32	74	  6.9E-10
NCU08652	PF04082	Fungal_trans	215	330	  5.0E-06
NCU08651	PF00172	Zn_clus	183	218	  3.8E-06
NCU08651	SM00066	gal4_2	179	223	  2.7E-05
NCU08651	PS50048	ZN2_CY6_FUNGAL_2	184	214	  1.0E+01
NCU08651	SSF57701	0045307	175	217	  1.5E-08
NCU08651	PF04082	Fungal_trans	353	592	  2.7E-14
NCU08648	PF02265	S1-P1_nuclease	20	297	  2.3E-71
NCU08648	SSF48537	0041911	20	297	  1.6E-62
NCU08643	PF00149	Metallophos	182	405	  5.8E-16
NCU08643	SSF49363	0053346	13	125	  4.5E-25
NCU08643	SSF56300	0052321	182	496	  4.2E-45
NCU07343	PF07690	MFS_1	45	309	  1.3E-25
NCU07343	SSF103473	0042501	24	410	  1.4E-40
NCU07343	PS50850	MFS	1	406	  1.2E+01
NCU07340	PD001821		494	520	  2.0E-08
NCU07340	PF00734	CBM_1	489	517	  2.2E-15
NCU07340	SM00236	fcbd_2	488	521	  2.4E-20
NCU07340	PS51164	CBM1_2	485	521	  1.3E+01
NCU07340	SSF57180	0045847	486	521	  3.9E-13
NCU07340	PF00840	Glyco_hydro_7	20	449	   .0E+00
NCU07340	SSF49899	0053316	18	452	   .0E+00
NCU07338	PF04488	Gly_transf_sug	98	182	  1.7E-10
NCU07337	PF01679	Pmp3	85	134	  1.4E-23
NCU07335	PF06985	HET	21	144	  7.1E-11
NCU07334	PF02133	Transp_cyt_pur	37	490	   .0E+00
NCU07334	TIGR00800	TIGR00800	32	475	   .0E+00
NCU07333	SM00382	AAA_5	267	406	  1.3E-03
NCU07333	PF00004	AAA	271	402	  1.2E-08
NCU07333	SSF52540	0052346	232	516	  2.1E-25
NCU07332	PF00743	FMO-like	45	396	  1.5E-18
NCU07332	SSF51735	0052382	189	421	  1.2E-21
NCU07332	SSF51905	0052313	43	246	  8.7E-35
NCU07331	PF04000	Sas10_Utp3	10	104	  7.5E-18
NCU11785	PF04922	DIE2_ALG10	66	389	  4.3E-56
NCU11785	PF04922	DIE2_ALG10	472	531	  6.9E-10
NCU11785	PF04922	DIE2_ALG10	631	665	  2.0E-06
NCU07326	PF00251	Glyco_hydro_32N	38	174	  5.1E-05
NCU07326	SSF75005	0051905	70	326	  3.9E-17
NCU11786	SSF50494	0053300	170	351	  3.8E-17
NCU07325	PF10685	KGG	11	33	  2.6E-10
NCU07325	PF10685	KGG	35	57	  3.5E-13
NCU07325	PF10685	KGG	63	79	  1.4E-05
NCU07322	PF00903	Glyoxalase	171	290	  7.4E-09
NCU07322	SSF54593	0052095	13	299	  1.8E-33
NCU07321	TIGR01681	TIGR01681	52	237	  1.5E-09
NCU07321	SSF56784	0052186	47	262	  2.1E-12
NCU07320	PF00650	CRAL_TRIO	187	291	  9.3E-23
NCU07320	SM00516	sec14_4	102	293	  5.0E-17
NCU07320	PS50191	CRAL_TRIO	102	296	  2.2E+01
NCU07320	SSF52087	0041714	102	322	  6.4E-41
NCU07320	PF03765	CRAL_TRIO_N	32	82	  2.4E-10
NCU07320	SSF46938	0045821	2	98	  5.7E-20
NCU07319	SM00320	WD40_4	2	41	  5.0E-01
NCU07319	SM00320	WD40_4	44	83	  1.2E-01
NCU07319	SM00320	WD40_4	86	125	  6.0E-09
NCU07319	SM00320	WD40_4	129	169	  3.2E-07
NCU07319	SM00320	WD40_4	172	220	  6.2E-01
NCU07319	SM00320	WD40_4	223	262	  9.3E-10
NCU07319	PF04053	Coatomer_WDAD	324	771	   .0E+00
NCU07319	SSF50978	0046612	1	302	  2.3E-67
NCU07319	SSF51004	0048978	209	503	  8.7E-12
NCU07319	PIRSF005567		1	864	   .0E+00
NCU07319	PS50294	WD_REPEATS_REGION	9	271	  3.9E+01
NCU07319	PF00400	WD40	7	41	  3.8E-01
NCU07319	PF00400	WD40	88	125	  1.0E-09
NCU07319	PF00400	WD40	130	169	  3.8E-08
NCU07319	PF00400	WD40	226	262	  4.9E-10
NCU07319	PS50082	WD_REPEATS_2	9	50	  8.6E+00
NCU07319	PS50082	WD_REPEATS_2	93	125	  1.3E+01
NCU07319	PS50082	WD_REPEATS_2	136	178	  1.0E+01
NCU07319	PS50082	WD_REPEATS_2	230	271	  1.5E+01
NCU07318	SSF48179	0052328	213	394	  4.3E-47
NCU07318	PF08125	Mannitol_dh_C	161	381	  3.3E-46
NCU07330	PF02990	EMP70	64	604	   .0E+00
NCU07329	PF10018	Med4	31	304	  1.6E-64
NCU11784	PF09796	QCR10	27	91	  4.7E-21
NCU07318	PF01232	Mannitol_dh	9	130	  2.7E-19
NCU07318	SSF51735	0052382	4	212	  1.2E-42
NCU07314	PS50234	VWFA	394	555	  1.1E+01
NCU07314	SSF53300	0053249	390	556	  4.9E-09
NCU07313	SM00382	AAA_5	136	304	  9.9E-09
NCU07313	PF00004	AAA	140	238	  1.8E-11
NCU07313	SSF52540	0052346	71	393	  3.9E-30
NCU07309	PF01979	Amidohydro_1	86	466	  3.2E-38
NCU07309	SSF51556	0052371	88	452	  3.1E-81
NCU07308	PF00106	adh_short	648	825	  1.6E-04
NCU07308	PD004282		1747	1837	  5.0E-46
NCU07308	TIGR00556	TIGR00556	1741	1859	  3.3E-26
NCU07308	PF01648	ACPS	1744	1803	  2.0E-11
NCU07308	SSF56214	0042952	1740	1863	  5.4E-22
NCU07308	PF00109	ketoacyl-synt	1151	1359	  2.7E-19
NCU07308	PF02801	Ketoacyl-synt_C	1491	1583	  8.1E-11
NCU07308	SSF52151	0041454	14	79	  6.2E-06
NCU07308	SSF53901	0053135	986	1369	  1.5E-36
NCU07308	SSF53901	0053135	1329	1636	  9.0E-34
NCU07308	PIRSF000454		1	1864	   .0E+00
NCU07308	SSF51735	0052382	644	904	  2.7E-14
NCU07307	PF01575	MaoC_dehydratas	1551	1679	  2.9E-38
NCU07307	PF08354	DUF1729	1032	1088	  1.8E-30
NCU07307	PF00698	Acyl_transf_1	1695	2067	  5.9E-79
NCU07307	SSF52151	0041454	1693	2051	  4.5E-29
NCU07307	SSF52151	0041454	168	540	  6.7E-24
NCU07307	PIRSF005562		1	2083	   .0E+00
NCU07307	SM00827	PKS_AT	186	585	  4.2E-03
NCU07307	SSF54637	0052351	1577	1691	  1.4E-20
NCU07307	SSF54637	0052351	1272	1437	  1.7E-16
NCU11791	PF02204	VPS9	447	546	  1.2E-30
NCU11791	PS51205	VPS9	412	551	  4.5E+01
NCU11791	PF02845	CUE	712	751	  5.1E-08
NCU11791	SM00546	cue_7	709	751	  3.9E-04
NCU11791	PS51140	CUE	709	752	  1.5E+01
NCU11791	SSF46934	0052263	699	745	  1.7E-14
NCU11791	SM00167	vps9_2	445	560	  4.2E-38
NCU11791	SSF109993	0044157	286	563	  1.6E-68
NCU07300	PF00733	Asn_synthase	274	573	  7.0E-62
NCU07300	PS51278	GATASE_TYPE_2	2	214	  1.1E+01
NCU07300	SSF52402	0052363	299	597	  2.8E-29
NCU07300	SSF56235	0053208	1	221	  3.2E-17
NCU07299	PS50171	ZF_MATRIN	54	84	  8.8E+00
NCU07299	SM00451	ZnF_U1_5	51	85	  2.3E-06
NCU07298	PF02515	CoA_transf_3	117	301	  3.1E-58
NCU07298	SSF89796	0042642	37	443	   .0E+00
NCU07297	SM00249	PHD_3	354	406	  9.7E-09
NCU07297	SSF57903	0045116	337	424	  1.6E-18
NCU07297	PF00628	PHD	355	407	  3.7E-08
NCU07297	PS50016	ZF_PHD_2	352	408	  9.9E+00
NCU07296	PS50011	PROTEIN_KINASE_DOM	214	518	  4.4E+01
NCU07296	SM00133	pkinase_C_6	519	592	  5.0E-13
NCU07296	PS51285	AGC_KINASE_CTER	519	598	  1.1E+01
NCU07296	SM00220	serkin_6	214	518	  5.5E-96
NCU07296	SSF56112	0053164	196	578	  6.8E-82
NCU07296	PF00069	Pkinase	214	368	  8.1E-40
NCU07296	PF00069	Pkinase	414	518	  2.2E-13
NCU07296	PF00433	Pkinase_C	537	594	  1.7E-05
NCU07296	SM00219	tyrkin_6	214	430	  8.7E-06
NCU07295	PF11711	Tim54	39	414	   .0E+00
NCU07294	PF10187	Nefa_Nip30_N	151	223	  3.3E-22
NCU07293	PF08613	Cyclin	37	134	  3.8E-14
NCU07290	PD041931		171	271	  6.0E-56
NCU07290	PF08624	CRC_subunit	153	288	  1.3E-58
NCU07289	PF08271	TF_Zn_Ribbon	24	67	  9.7E-16
NCU07289	PS51134	ZF_TFIIB	21	54	  9.5E+00
NCU07289	PF00382	TFIIB	130	200	  1.2E-20
NCU07289	PF00382	TFIIB	246	316	  7.6E-16
NCU07289	SM00385	cyclin_7	128	209	  5.2E-05
NCU07289	SM00385	cyclin_7	242	325	  1.4E-07
NCU07289	SSF47954	0052145	124	214	  4.1E-23
NCU07289	SSF47954	0052145	239	347	  8.4E-23
NCU07289	SSF57783	0051787	12	71	  7.9E-17
NCU07286	PF00173	Cyt-b5	62	163	  3.0E-14
NCU07286	SSF55856	0040960	51	165	  4.4E-28
NCU07284	SSF50965	0047741	199	578	  8.4E-26
NCU07282	PF02845	CUE	63	102	  1.1E-06
NCU07282	SSF46934	0052263	64	119	  2.8E-07
NCU07281	PF00342	PGI	63	552	   .0E+00
NCU07281	PS51463	P_GLUCOSE_ISOMERASE_3	7	558	  1.4E+02
NCU07281	SSF53697	0045017	1	561	   .0E+00
NCU07280	PS50011	PROTEIN_KINASE_DOM	295	552	  5.1E+01
NCU07280	SM00133	pkinase_C_6	553	616	  1.9E-17
NCU07280	PS51285	AGC_KINASE_CTER	553	624	  1.7E+01
NCU07280	SM00220	serkin_6	295	552	 5.1E-107
NCU07280	SSF56112	0053164	290	644	  5.1E-95
NCU07280	PF00069	Pkinase	295	552	  7.0E-72
NCU07280	PF00433	Pkinase_C	576	617	  2.6E-11
NCU07280	SM00219	tyrkin_6	295	552	  4.0E-09
NCU07276	PF00664	ABC_membrane	474	650	  8.8E-12
NCU07276	PF00664	ABC_membrane	1060	1266	  2.8E-15
NCU07276	PF00005	ABC_tran	740	850	  8.4E-17
NCU07276	PF00005	ABC_tran	1373	1494	  9.1E-14
NCU07276	PS50893	ABC_TRANSPORTER_2	699	926	  1.9E+01
NCU07276	PS50893	ABC_TRANSPORTER_2	1332	1551	  1.4E+01
NCU07276	SM00382	AAA_5	724	903	  3.0E-08
NCU07276	SM00382	AAA_5	1358	1546	  7.4E-12
NCU07276	SSF90123	0053060	917	1320	  3.4E-44
NCU07276	SSF90123	0053060	307	677	  2.5E-26
NCU07276	PS50929	ABC_TM1F	319	662	  2.0E+01
NCU07276	PS50929	ABC_TM1F	1057	1296	  2.4E+01
NCU07276	SSF52540	0052346	1332	1546	  1.4E-47
NCU07276	SSF52540	0052346	678	912	  1.4E-42
NCU07273	PF10604	Polyketide_cyc2	11	128	  3.3E-05
NCU07273	SSF55961	0052379	9	157	  2.4E-15
NCU07271	PF00753	Lactamase_B	100	163	  1.8E-05
NCU07271	SSF56281	0052141	99	363	  2.1E-30
NCU07270	PF02698	DUF218	232	306	  4.3E-19
NCU07269	TIGR01180	TIGR01180	6	769	 1.4E-104
NCU07269	SSF48208	0052638	285	768	  5.3E-18
NCU07269	PF07971	Glyco_hydro_92	260	769	   .0E+00
NCU07268	SSF55785	0041279	258	360	  2.1E-19
NCU07267	SSF50475	0053098	30	176	  2.4E-25
NCU07267	PF01243	Pyridox_oxidase	39	121	  2.6E-08
NCU07266	PF00590	TP_methylase	1	237	  3.8E-21
NCU07266	SSF53790	0051949	1	280	  1.4E-65
NCU07266	PIRSF036432		1	275	   .0E+00
NCU07266	TIGR00522	TIGR00522	1	271	  2.0E-98
NCU07265	PF12171	zf-C2H2_jaz	99	124	  1.7E-05
NCU07265	SSF57667	0052293	83	141	  1.6E-07
NCU07264	PF00179	UQ_con	11	161	  1.0E-37
NCU07264	PS50127	UBIQUITIN_CONJUGAT_2	9	158	  3.3E+01
NCU07264	SSF54495	0053118	4	174	  9.4E-52
NCU07264	SM00212	ubc_7	9	173	  1.9E-47
NCU07263	PF00153	Mito_carr	49	133	  6.2E-20
NCU07263	PF00153	Mito_carr	146	241	  1.3E-20
NCU07263	PF00153	Mito_carr	255	339	  7.0E-15
NCU07263	PS50920	SOLCAR	46	132	  1.8E+01
NCU07263	PS50920	SOLCAR	145	238	  2.1E+01
NCU07263	PS50920	SOLCAR	253	336	  1.7E+01
NCU07263	SSF103506	0048588	43	333	  4.2E-65
NCU07262	PF01545	Cation_efflux	230	579	  9.6E-61
NCU07262	TIGR01297	TIGR01297	227	581	  6.8E-65
NCU07261	SSF53756	0053131	60	443	  1.3E-09
NCU11795	PF01650	Peptidase_C13	31	261	  4.6E-41
NCU07258	PF00300	His_Phos_1	8	107	  7.1E-07
NCU07258	SM00855	PGAM_5	7	405	  4.1E-03
NCU07258	SSF53254	0053031	2	241	  2.4E-16
NCU07257	PS50181	FBOX	94	143	  1.0E+01
NCU11347	SSF103473	0042501	1	363	  3.6E-06
NCU07254	SM00665	561_7	75	194	  6.6E-03
NCU06958	PF01165	Ribosomal_S21	169	218	  3.2E-13
NCU06959	PF01480	PWI	687	756	  2.9E-15
NCU06959	SM00311	pwi_2	681	754	  1.4E-16
NCU06959	PS51025	PWI	668	761	  3.2E+01
NCU06960	PF00378	ECH	29	93	  1.5E-08
NCU06960	PF00378	ECH	256	345	  2.7E-28
NCU06960	SSF52096	0052142	258	425	  5.1E-48
NCU06960	SSF52096	0052142	11	89	  4.9E-20
NCU06961	PF00295	Glyco_hydro_28	93	419	  6.4E-42
NCU06961	SSF51126	0041388	31	434	  3.8E-99
NCU11798	PF00583	Acetyltransf_1	38	107	  1.5E-07
NCU11798	SSF55729	0052347	26	128	  1.7E-11
NCU06964	PF02668	TauD	108	372	  9.1E-32
NCU06964	SSF51197	0052278	81	381	  5.2E-52
NCU06965	PF00023	Ank	277	308	  4.1E-08
NCU06965	SM00248	ANK_2a	243	272	  7.8E-01
NCU06965	SM00248	ANK_2a	276	305	  1.9E-05
NCU06965	SM00248	ANK_2a	309	338	  5.0E+01
NCU06965	PS50088	ANK_REPEAT	248	275	  9.4E+00
NCU06965	PS50088	ANK_REPEAT	276	308	  1.5E+01
NCU06965	PS50297	ANK_REP_REGION	248	341	  2.7E+01
NCU06965	SSF48403	0041145	248	336	  5.7E-23
NCU06966	PF00581	Rhodanese	37	101	  1.5E-10
NCU06966	SM00450	rhod_4	26	169	  3.5E-10
NCU06966	PS50206	RHODANESE_3	36	172	  1.4E+01
NCU06966	SSF52821	0043033	1	102	  3.5E-13
NCU06968	PF03661	UPF0121	19	254	  4.1E-11
NCU06969	PF00782	DSPc	173	230	  1.3E-09
NCU06969	SM00404	ptp_7	81	249	  7.1E-03
NCU06969	PS51181	PPASE_TENSIN	12	253	  3.4E+01
NCU06969	SSF52799	0046846	21	255	  1.5E-31
NCU06970	PF00156	Pribosyltran	161	253	  1.1E-11
NCU06970	TIGR01251	TIGR01251	10	319	 4.1E-116
NCU06970	SSF53271	0052114	75	312	  4.0E-68
NCU06971	PF00172	Zn_clus	94	131	  2.2E-09
NCU06971	SM00066	gal4_2	90	133	  1.0E-10
NCU06971	PS50048	ZN2_CY6_FUNGAL_2	95	124	  1.0E+01
NCU06971	SSF57701	0045307	83	136	  3.1E-11
NCU06971	PF04082	Fungal_trans	375	709	  4.0E-31
NCU06971	SM00906	Fungal_trans_2	530	622	  2.7E-06
NCU06973	PF01031	Dynamin_M	261	399	  1.4E-10
NCU06973	PF00350	Dynamin_N	41	241	  4.7E-29
NCU06973	SM00053	dynamin_3	14	279	  7.2E-19
NCU06973	PF02212	GED	643	729	  1.2E-04
NCU06973	PS51388	GED	642	730	  2.7E+01
NCU06973	SSF52540	0052346	10	338	  4.9E-47
NCU06974	PF02811	PHP	5	141	  1.9E-06
NCU06974	TIGR01856	TIGR01856	5	265	  1.4E-59
NCU06974	SSF89550	0051802	1	286	  5.8E-43
NCU06975	PF03101	FAR1	323	405	  5.8E-06
NCU06976	SM00382	AAA_5	1960	2098	  9.7E-01
NCU06976	SM00382	AAA_5	2619	2773	  1.8E-03
NCU06976	SM00382	AAA_5	2961	3128	  1.1E-04
NCU06976	PF03028	Dynein_heavy	3960	4378	 2.1E-104
NCU06976	PF07728	AAA_5	2257	2389	  3.5E-12
NCU06976	PF07728	AAA_5	2964	3121	  1.8E-04
NCU06976	PF08385	DHC_N1	292	876	   .0E+00
NCU06976	PF08393	DHC_N2	1383	1789	 6.2E-128
NCU06976	SSF52540	0052346	2912	3239	  2.7E-29
NCU06976	SSF52540	0052346	2576	2884	  2.9E-26
NCU06976	SSF52540	0052346	1908	2170	  3.1E-23
NCU06976	SSF52540	0052346	2233	2448	  4.1E-17
NCU06977	PF08611	DUF1774	191	287	  2.8E-37
NCU06978	SSF56214	0042952	10	89	  1.9E-07
NCU06979	SSF47954	0052145	40	174	  3.4E-11
NCU06979	SSF47954	0052145	173	258	  3.1E-03
NCU06980	PF00350	Dynamin_N	98	329	  1.4E-14
NCU06980	SSF52540	0052346	65	358	  1.9E-10
NCU06981	PF01822	WSC	35	111	  1.8E-11
NCU06981	PS51212	WSC	29	121	  8.2E+00
NCU06983	PS51257	PROKAR_LIPOPROTEIN	1	22	  5.0E+00
NCU06984	SSF50965	0047741	318	541	  2.7E-06
NCU06986	PF02714	DUF221	349	673	 5.4E-108
NCU06986	PF12621	DUF3779	800	897	  1.1E-31
NCU06987	PF03619	DUF300	31	316	  2.7E-85
NCU06988	PF04130	Spc97_Spc98	2	754	  1.8E-70
NCU06989	PF06911	Senescence	280	425	  1.4E-08
NCU06990	PF00172	Zn_clus	198	232	  4.1E-08
NCU06990	SM00066	gal4_2	193	239	  2.8E-05
NCU06990	PS50048	ZN2_CY6_FUNGAL_2	198	230	  1.0E+01
NCU06990	SSF57701	0045307	186	242	  3.4E-09
NCU06990	PF04082	Fungal_trans	296	599	  5.7E-19
NCU06990	SM00906	Fungal_trans_2	432	523	  7.6E-13
NCU06992	PF08746	zf-RING-like	237	280	  1.9E-14
NCU07253	PF03198	Glyco_hydro_72	27	315	 6.7E-117
NCU07253	SSF51445	0052376	51	310	  4.0E-48
NCU06992	PF07574	SMC_Nse1	15	213	  7.6E-60
NCU06993	PS50188	B302_SPRY	166	357	  1.0E+01
NCU06993	PF00622	SPRY	224	314	  8.3E-10
NCU06993	SSF49899	0053316	152	350	  8.1E-14
NCU06993	SSF49899	0053316	449	476	  7.0E-03
NCU06993	SM00449	SPRY_3	223	472	  1.0E-23
NCU06994	SM00717	sant	5	54	  5.1E-15
NCU06994	SM00717	sant	57	104	  6.2E-12
NCU06994	SSF46689	0052393	31	116	  5.0E-20
NCU06994	SSF46689	0052393	2	41	  9.1E-05
NCU06994	PF00249	Myb_DNA-binding	7	52	  1.3E-09
NCU06994	PF00249	Myb_DNA-binding	60	102	  1.9E-09
NCU06994	PS51294	HTH_MYB	1	56	  2.4E+01
NCU06994	PS51294	HTH_MYB	57	106	  1.6E+01
NCU06994	PF11831	DUF3351	337	698	 8.2E-111
NCU06996	PF00349	Hexokinase_1	10	214	  3.4E-25
NCU06996	PF03727	Hexokinase_2	223	493	  3.0E-20
NCU06996	SSF53067	0052360	222	505	  9.6E-50
NCU06996	SSF53067	0052360	7	216	  3.0E-49
NCU06997	PF03227	GILT	112	202	  1.3E-12
NCU06998	PIRSF028973		1	349	   .0E+00
NCU06998	PF05652	DcpS	10	127	  2.1E-26
NCU06998	SSF102860	0044882	6	126	  1.1E-29
NCU06998	SSF54197	0044881	127	330	  1.5E-55
NCU06998	PF11969	DcpS_C	157	277	  6.4E-29
NCU06999	PF02893	GRAM	598	662	  1.3E-18
NCU06999	SM00568	gram2001c	597	664	  5.0E-22
NCU07000	SSF140361	0052258	2	84	  5.1E-06
NCU07001	PF00561	Abhydrolase_1	101	459	  4.3E-47
NCU07001	PIRSF000443		4	469	   .0E+00
NCU07001	TIGR01392	TIGR01392	38	462	   .0E+00
NCU07001	SSF53474	0053348	16	471	  1.2E-39
NCU07002	PF11262	Tho2	1204	1529	  2.7E-93
NCU07002	PF11732	Thoc2	862	938	  9.7E-29
NCU07004	SSF48371	0053212	331	1112	  8.2E-25
NCU07004	PS50077	HEAT_REPEAT	369	406	  8.9E+00
NCU07004	PF12612	TFCD_C	977	1156	  1.1E-37
NCU07005	PF03663	Glyco_hydro_76	73	344	  1.1E-45
NCU07005	SSF48208	0052638	5	329	  3.9E-40
NCU07007	PF04082	Fungal_trans	226	468	  4.2E-23
NCU07007	SM00906	Fungal_trans_2	334	408	  9.7E-08
NCU07008	PF03055	RPE65	44	516	   .0E+00
NCU07010	PF00328	His_Phos_2	949	1581	   .0E+00
NCU07010	PF08443	RimK	700	793	  1.4E-08
NCU07010	SSF53254	0053031	941	1562	  2.5E-44
NCU07010	SSF56059	0053122	553	823	  9.7E-13
NCU07011	SM00320	WD40_4	216	258	  1.6E+02
NCU07011	SM00320	WD40_4	262	313	  7.2E+01
NCU07011	SM00320	WD40_4	328	367	  4.0E+01
NCU07011	SM00320	WD40_4	376	423	  5.3E-03
NCU07011	SM00320	WD40_4	534	574	  4.6E+01
NCU07011	SM00320	WD40_4	613	656	  2.2E-05
NCU07011	SM00320	WD40_4	659	699	  2.3E+00
NCU07011	SM00320	WD40_4	702	741	  5.7E-07
NCU07011	SM00320	WD40_4	744	783	  1.9E+01
NCU07011	PF04192	Utp21	819	1054	  1.9E-91
NCU07011	SSF50998	0046808	206	764	  1.3E-56
NCU07011	PS50294	WD_REPEATS_REGION	335	432	  9.1E+00
NCU07011	PS50294	WD_REPEATS_REGION	624	750	  2.2E+01
NCU07011	PF00400	WD40	340	366	  4.1E-01
NCU07011	PF00400	WD40	383	422	  4.2E-04
NCU07011	PF00400	WD40	627	656	  2.2E-06
NCU07011	PF00400	WD40	706	741	  2.6E-05
NCU07011	PS50082	WD_REPEATS_2	624	665	  1.2E+01
NCU07011	PS50082	WD_REPEATS_2	709	750	  1.2E+01
NCU07012	PF00018	SH3_1	7	56	  4.1E-09
NCU07012	SM00326	SH3_2	4	64	  2.5E-15
NCU07012	PS50002	SH3	1	65	  1.5E+01
NCU07012	SSF50044	0052732	3	130	  1.4E-16
NCU07013	PF04181	RPAP2_Rtr1	105	176	  6.2E-19
NCU07013	PS51479	ZF_RTR1	102	183	  1.8E+01
NCU07014	PF00833	Ribosomal_S17e	1	125	  2.5E-58
NCU07014	SSF116820	0049231	1	62	  9.5E-25
NCU11345	PF11709	Mit_ribos_Mrp51	1	404	 6.8E-116
NCU07015	PF01702	TGT	174	418	  5.3E-87
NCU07015	TIGR00449	TIGR00449	50	420	 1.6E-114
NCU07015	SSF51713	0047415	45	422	   .0E+00
NCU07015	TIGR00430	TIGR00430	54	420	 1.7E-119
NCU07018	PF00850	Hist_deacetyl	263	651	  4.7E-75
NCU07018	SSF52768	0045215	235	653	  2.5E-66
NCU07019	PF01398	Mov34	17	114	  9.6E-10
NCU07020	PF00787	PX	193	290	  6.2E-08
NCU07020	SM00312	PX_2	178	292	  1.7E-03
NCU07020	SSF64268	0041789	176	295	  7.2E-19
NCU07020	PIRSF011791		1	662	   .0E+00
NCU07020	PF09325	Vps5	346	532	  2.9E-14
NCU07021	PF00009	GTP_EFTU	55	343	  1.3E-49
NCU07021	TIGR00231	TIGR00231	56	235	  1.1E-23
NCU07021	SSF50447	0052053	326	481	  1.8E-25
NCU07021	SSF54980	0052324	492	572	  8.8E-17
NCU07021	SSF54980	0052324	722	851	  6.7E-08
NCU07021	SSF52540	0052346	51	343	  1.1E-80
NCU07022	SSF50129	0041738	22	201	  3.1E-55
NCU07022	PF00107	ADH_zinc_N	291	380	  6.0E-12
NCU07022	PF08240	ADH_N	47	158	  3.5E-25
NCU07022	SM00829	PKS_ER_names_mod	30	435	  5.7E-03
NCU07022	SSF51735	0052382	165	387	  1.0E-28
NCU07023	PF09794	Avl9	17	399	   .0E+00
